key,0,1,2,3,4,5,6,7,8,9,10,11,12
#,Destination,Location,X,Y,Z,Map,Passengers,Stars,RankReq,CeruleumTankReq,SurveyDuration<min>,SurveyDistance,ExpReward
int32,str,str,int16,int16,int16,SubmarineMap,bit&01,byte,byte,byte,uint16,byte,uint32
0,"","",483,927,0,"Mer des noyades",True,0,0,0,0,0,0
1,"Écueils d'Ivoire (A)","A",640,880,100,"Mer des noyades",False,1,1,1,180,10,10610
2,"Mer des noyades 1 (B)","B",570,750,300,"Mer des noyades",False,1,1,1,180,10,10610
3,"Mer des noyades 2 (C)","C",740,700,300,"Mer des noyades",False,1,4,1,240,10,27840
4,"Bassin sans lumière (D)","D",400,850,500,"Mer des noyades",False,1,4,2,240,10,27840
5,"Mer des noyades 3 (E)","E",650,610,200,"Mer des noyades",False,1,7,2,300,11,46660
6,"Sud de la fosse de Rimilala (F)","F",850,850,600,"Mer des noyades",False,1,7,3,300,11,46660
7,"Détroit du Parapluie (G)","G",260,760,100,"Mer des noyades",False,1,10,1,360,11,75920
8,"Trou de l'Agresseur (H)","H",120,840,100,"Mer des noyades",False,2,14,1,420,12,102600
9,"Île des Néolithes (I)","I",380,660,100,"Mer des noyades",False,2,17,1,420,12,118350
10,"Épave sans nom (J)","J",900,600,600,"Mer des noyades",False,2,20,3,480,12,146210
11,"Haut-fond indigo (K)","K",520,550,300,"Mer des noyades",False,2,20,6,480,12,146210
12,"Bassin mystérieux (L)","L",260,570,600,"Mer des noyades",False,3,24,6,540,13,174980
13,"Mer des noyades 4 (M)","M",90,630,100,"Mer des noyades",False,3,27,6,600,13,200430
14,"Flanc de la fosse de Rimilala (N)","N",800,550,400,"Mer des noyades",False,3,27,6,600,13,200430
15,"Épave du <Emphasis>Découverte I</Emphasis> (O)","O",630,490,500,"Mer des noyades",False,3,30,6,660,14,231750
16,"Île verdoyante (P)","P",290,365,100,"Mer des noyades",False,3,30,6,660,14,231750
17,"Île aux monts métallifère (Q)","Q",115,350,0,"Mer des noyades",False,4,34,6,720,14,263530
18,"Repaire de l'armada (R)","R",150,540,600,"Mer des noyades",False,4,37,6,780,15,292170
19,"Mer des noyades 5 (S)","S",320,230,200,"Mer des noyades",False,4,37,6,780,15,292170
20,"Île du purgatoire (T)","T",130,180,100,"Mer des noyades",False,4,40,6,840,15,338330
21,"Mer des noyades 6 (U)","U",465,330,100,"Mer des noyades",False,4,40,6,840,15,338330
22,"Large talus de la fosse de Rimilala (V)","V",555,225,600,"Mer des noyades",False,5,44,6,900,16,374020
23,"Mer des noyades 7 (W)","W",710,370,300,"Mer des noyades",False,5,44,6,900,16,374020
24,"Bassin des sables scintillants (X)","X",900,355,800,"Mer des noyades",False,5,47,6,960,16,406590
25,"Vallée écumeuse du crépuscule (Y)","Y",210,90,100,"Mer des noyades",False,5,47,6,960,16,406590
26,"Épave de <Emphasis>L'Avancée</Emphasis> (Z)","Z",430,100,1000,"Mer des noyades",False,5,50,6,1020,17,440990
27,"Zone des contre-courants (AA)","AA",830,210,800,"Mer des noyades",False,5,50,6,1020,17,440990
28,"Fin fond de la fosse de Rimilala (AB)","AB",750,90,1000,"Mer des noyades",False,5,50,6,1020,17,440990
29,"Ruines du temple de pierre (AC)","AC",895,100,1000,"Mer des noyades",False,5,50,6,1020,17,440990
30,"Ancien écrin (AD)","AD",595,100,800,"Mer des noyades",False,5,50,6,1020,17,440990
31,"","",483,927,0,"Mer de Cendre",True,0,0,0,0,0,0
32,"Rive sud de l'Île Zozonan (A)","A",290,750,100,"Mer de Cendre",False,1,50,6,480,12,440990
33,"Épave du <Emphasis>Marche-Vent</Emphasis> (B)","B",150,840,100,"Mer de Cendre",False,1,50,6,480,12,440990
34,"Rive nord de l'Île Zozonan (C)","C",280,570,100,"Mer de Cendre",False,2,54,6,540,13,480270
35,"Mer de Cendre 1 (D)","D",430,660,300,"Mer de Cendre",False,2,54,6,540,13,480270
36,"Sud de la Fosse crématoire (E)","E",590,750,600,"Mer de Cendre",False,2,57,6,600,14,522300
37,"Mer de Cendre 2 (F)","F",180,440,300,"Mer de Cendre",False,2,57,6,600,14,522300
38,"Mer de Cendre 3 (G)","G",350,480,300,"Mer de Cendre",False,3,60,6,660,15,548410
39,"Crypte des Ascètes (H)","H",340,330,600,"Mer de Cendre",False,3,60,6,660,15,548410
40,"Flanc de la Fosse crématoire (I)","I",500,580,600,"Mer de Cendre",False,3,60,6,660,15,548410
41,"Grotte du Révérend (J)","J",460,420,600,"Mer de Cendre",False,3,60,6,660,15,548410
42,"Mer de Cendre 4 (K)","K",140,310,300,"Mer de Cendre",False,3,60,6,660,15,548410
43,"Bassin sédimentaire (L)","L",440,200,600,"Mer de Cendre",False,4,63,6,720,16,595020
44,"Île du gant esseulé (M)","M",820,550,100,"Mer de Cendre",False,4,63,6,720,16,595020
45,"Île de la chaussette trouée (N)","N",870,400,100,"Mer de Cendre",False,4,65,6,780,17,645590
46,"Repaire des contrebandiers (O)","O",760,660,300,"Mer de Cendre",False,4,65,6,780,17,645590
47,"Île de la robe fripée (P)","P",584,195,100,"Mer de Cendre",False,4,65,6,780,20,645590
48,"Cheminée de Nald'thal (Q)","Q",761,885,600,"Mer de Cendre",False,4,66,6,800,20,661730
49,"Mer de Chasse-Ancre (R)","R",818,145,400,"Mer de Cendre",False,5,67,6,820,21,678274
50,"Estomac goulu (S)","S",680,285,300,"Mer de Cendre",False,5,69,6,860,21,712612
51,"Trou bleu (T)","T",168,140,600,"Mer de Cendre",False,5,70,6,880,22,730428
52,"","",64,591,0,"Mer de Jade",True,0,0,0,0,0,0
53,"Île du Sacrement (A)","A",199,455,100,"Mer de Jade",False,1,70,6,880,22,730428
54,"Tombe du Kraken (B)","B",246,703,1000,"Mer de Jade",False,1,70,6,880,22,730428
55,"Mer de Jade 1 (C)","C",261,289,400,"Mer de Jade",False,1,70,6,880,22,730428
56,"Chasse de Rogo-Tumu-Here (D)","D",101,203,1000,"Mer de Jade",False,1,72,6,900,23,767407
57,"Ventouse de pierre (E)","E",474,89,700,"Mer de Jade",False,1,72,6,900,23,767407
58,"Repos de Rogo-Tumu-Here (F)","F",214,98,1000,"Mer de Jade",False,1,73,6,920,24,786593
59,"Hameçon de Tangaroa (G)","G",689,253,500,"Mer de Jade",False,1,74,6,930,24,806258
60,"Mer de Jade 2 (H)","H",676,76,400,"Mer de Jade",False,2,75,6,940,25,826415
61,"Fjord aveugle (I)","I",842,186,200,"Mer de Jade",False,2,75,6,940,25,826415
62,"Mer de Jade 3 (J)","J",723,387,300,"Mer de Jade",False,2,75,6,940,25,826415
63,"Forge de Moergynn (K)","K",855,96,500,"Mer de Jade",False,2,76,6,950,26,847076
64,"Fanal de Tangaroa (L)","L",889,305,100,"Mer de Jade",False,3,78,6,960,28,889960
65,"Mer de Jade 4 (M)","M",659,637,300,"Mer de Jade",False,3,80,6,980,30,935015
66,"Forêt d'algues (N)","N",626,805,500,"Mer de Jade",False,3,81,6,1000,31,958391
67,"Mer de Jade 5 (O)","O",938,188,600,"Mer de Jade",False,4,83,6,1040,32,1006910
68,"Abîme émoussé (P)","P",481,918,100,"Mer de Jade",False,4,85,6,1080,33,1057886
69,"Port-tempête (Q)","Q",889,445,500,"Mer de Jade",False,5,87,6,1120,34,1111443
70,"Repos du dragon (R)","R",736,764,600,"Mer de Jade",False,5,88,6,1140,35,1139230
71,"Mer de Jade 6 (S)","S",852,617,1000,"Mer de Jade",False,5,89,6,1160,36,1167711
72,"Crypte du diable (T)","T",832,888,1000,"Mer de Jade",False,5,90,6,1180,37,1751567
73,"","",177,927,0,"Mer du Chant des sirènes",True,0,0,0,0,0,0
74,"Bassin de cérumen (A)","A",201,748,200,"Mer du Chant des sirènes",False,1,90,6,1180,37,1751567
75,"Mer du Chant des sirènes 1 (B)","B",427,704,700,"Mer du Chant des sirènes",False,1,90,6,1180,37,1751567
76,"Mer du Chant des sirènes 2 (C)","C",340,532,300,"Mer du Chant des sirènes",False,1,90,6,1180,37,1751567
77,"Île d'Anthémuse (D)","D",447,253,200,"Mer du Chant des sirènes",False,1,91,6,1190,38,1926724
78,"Bouche du démon des mers (E)","E",583,593,800,"Mer du Chant des sirènes",False,1,92,6,1210,39,2119397
79,"Pertuis des naufrages (F)","F",687,644,400,"Mer du Chant des sirènes",False,2,93,6,1220,40,2331337
80,"Récif de la mort (G)","G",66,383,900,"Mer du Chant des sirènes",False,2,95,6,1250,41,2820919
81,"","",0,0,0,"",False,0,0,0,0,0,0
82,"","",0,0,0,"",False,0,0,0,0,0,0
83,"","",0,0,0,"",False,0,0,0,0,0,0
84,"","",0,0,0,"",False,0,0,0,0,0,0
85,"","",0,0,0,"",False,0,0,0,0,0,0
86,"","",0,0,0,"",False,0,0,0,0,0,0
87,"","",0,0,0,"",False,0,0,0,0,0,0
88,"","",0,0,0,"",False,0,0,0,0,0,0
89,"","",0,0,0,"",False,0,0,0,0,0,0
90,"","",0,0,0,"",False,0,0,0,0,0,0
91,"","",0,0,0,"",False,0,0,0,0,0,0
92,"","",0,0,0,"",False,0,0,0,0,0,0
93,"","",0,0,0,"",False,0,0,0,0,0,0
94,"","",0,0,0,"",False,0,0,0,0,0,0
95,"","",0,0,0,"",False,0,0,0,0,0,0
96,"","",0,0,0,"",False,0,0,0,0,0,0
97,"","",0,0,0,"",False,0,0,0,0,0,0
98,"","",0,0,0,"",False,0,0,0,0,0,0
99,"","",0,0,0,"",False,0,0,0,0,0,0
100,"","",0,0,0,"",False,0,0,0,0,0,0
101,"","",0,0,0,"",False,0,0,0,0,0,0
102,"","",0,0,0,"",False,0,0,0,0,0,0
103,"","",0,0,0,"",False,0,0,0,0,0,0
104,"","",0,0,0,"",False,0,0,0,0,0,0
105,"","",0,0,0,"",False,0,0,0,0,0,0
106,"","",0,0,0,"",False,0,0,0,0,0,0
107,"","",0,0,0,"",False,0,0,0,0,0,0
108,"","",0,0,0,"",False,0,0,0,0,0,0
109,"","",0,0,0,"",False,0,0,0,0,0,0
110,"","",0,0,0,"",False,0,0,0,0,0,0
111,"","",0,0,0,"",False,0,0,0,0,0,0
112,"","",0,0,0,"",False,0,0,0,0,0,0
113,"","",0,0,0,"",False,0,0,0,0,0,0
114,"","",0,0,0,"",False,0,0,0,0,0,0
115,"","",0,0,0,"",False,0,0,0,0,0,0
116,"","",0,0,0,"",False,0,0,0,0,0,0
117,"","",0,0,0,"",False,0,0,0,0,0,0
118,"","",0,0,0,"",False,0,0,0,0,0,0
119,"","",0,0,0,"",False,0,0,0,0,0,0
